item	purity_sphingo	purity_non_sphingo	weighted_ratio
GC_00033102	0.0	0.02857142857142857	-0.02857142857142857
GC_00033103	0.04835164835164835	0.0	0.04835164835164835
GC_00033104	0.0	0.02857142857142857	-0.02857142857142857
GC_00033105	0.0	0.02857142857142857	-0.02857142857142857
GC_00033106	0.0	0.02857142857142857	-0.02857142857142857
GC_00033107	0.0	0.02857142857142857	-0.02857142857142857
GC_00033108	0.0	0.02857142857142857	-0.02857142857142857
GC_00033109	0.0	0.02857142857142857	-0.02857142857142857
GC_00033110	0.0	0.02732919254658385	-0.02732919254658385
GC_00033111	0.0	0.02857142857142857	-0.02857142857142857
GC_00033112	0.0	0.02732919254658385	-0.02732919254658385
GC_00033113	0.0	0.02857142857142857	-0.02857142857142857
GC_00033114	0.0	0.02857142857142857	-0.02857142857142857
GC_00033115	0.0	0.02857142857142857	-0.02857142857142857
GC_00033116	0.046153846153846156	0.0	0.046153846153846156
GC_00033117	0.0	0.02857142857142857	-0.02857142857142857
GC_00033118	0.0	0.02857142857142857	-0.02857142857142857
GC_00033119	0.0	0.02857142857142857	-0.02857142857142857
GC_00033120	0.0	0.02857142857142857	-0.02857142857142857
GC_00033121	0.0	0.02857142857142857	-0.02857142857142857
GC_00033122	0.0	0.02857142857142857	-0.02857142857142857
GC_00033123	0.0	0.02857142857142857	-0.02857142857142857
GC_00033124	0.0	0.02857142857142857	-0.02857142857142857
GC_00033125	0.0	0.02857142857142857	-0.02857142857142857
GC_00033126	0.0	0.02857142857142857	-0.02857142857142857
GC_00033128	0.0	0.02857142857142857	-0.02857142857142857
GC_00033129	0.0	0.02857142857142857	-0.02857142857142857
GC_00033130	0.0	0.02857142857142857	-0.02857142857142857
GC_00033131	0.0	0.02857142857142857	-0.02857142857142857
GC_00033132	0.0	0.02857142857142857	-0.02857142857142857
GC_00033133	0.0	0.02857142857142857	-0.02857142857142857
GC_00033134	0.0	0.02857142857142857	-0.02857142857142857
GC_00033135	0.0	0.02857142857142857	-0.02857142857142857
GC_00033136	0.05054945054945055	0.0	0.05054945054945055
GC_00033137	0.0	0.02857142857142857	-0.02857142857142857
GC_00033138	0.0	0.02857142857142857	-0.02857142857142857
GC_00033139	0.0	0.02857142857142857	-0.02857142857142857
GC_00033140	0.0	0.02857142857142857	-0.02857142857142857
GC_00033141	0.0	0.02857142857142857	-0.02857142857142857
GC_00033142	0.05054945054945055	0.0	0.05054945054945055
GC_00033143	0.05054945054945055	0.0	0.05054945054945055
GC_00033144	0.0	0.02857142857142857	-0.02857142857142857
GC_00033145	0.0	0.02857142857142857	-0.02857142857142857
GC_00033146	0.0	0.02857142857142857	-0.02857142857142857
GC_00033147	0.0	0.02857142857142857	-0.02857142857142857
GC_00033148	0.0	0.02857142857142857	-0.02857142857142857
GC_00033149	0.0	0.02857142857142857	-0.02857142857142857
GC_00033150	0.0	0.02857142857142857	-0.02857142857142857
GC_00033151	0.0	0.02857142857142857	-0.02857142857142857
GC_00033152	0.0	0.024844720496894408	-0.024844720496894408
GC_00033153	0.0	0.02857142857142857	-0.02857142857142857
GC_00033154	0.0	0.02857142857142857	-0.02857142857142857
GC_00033155	0.05054945054945055	0.0	0.05054945054945055
GC_00033156	0.0	0.02857142857142857	-0.02857142857142857
GC_00033157	0.0	0.02857142857142857	-0.02857142857142857
GC_00033158	0.0	0.02857142857142857	-0.02857142857142857
GC_00033159	0.0	0.02857142857142857	-0.02857142857142857
GC_00033160	0.0	0.02857142857142857	-0.02857142857142857
GC_00033161	0.0	0.02857142857142857	-0.02857142857142857
GC_00033162	0.0	0.02857142857142857	-0.02857142857142857
GC_00033163	0.02857142857142857	0.012422360248447204	0.016149068322981366
GC_00033165	0.0	0.02857142857142857	-0.02857142857142857
GC_00033166	0.01978021978021978	0.017391304347826087	0.002388915432393692
GC_00033167	0.0	0.02857142857142857	-0.02857142857142857
GC_00033168	0.0	0.02857142857142857	-0.02857142857142857
GC_00033169	0.0	0.02857142857142857	-0.02857142857142857
GC_00033170	0.0	0.02857142857142857	-0.02857142857142857
GC_00033171	0.0	0.02857142857142857	-0.02857142857142857
GC_00033172	0.0	0.02857142857142857	-0.02857142857142857
GC_00033173	0.0	0.02732919254658385	-0.02732919254658385
GC_00033174	0.0	0.02857142857142857	-0.02857142857142857
GC_00033175	0.0	0.02857142857142857	-0.02857142857142857
GC_00033176	0.0	0.02857142857142857	-0.02857142857142857
GC_00033177	0.0	0.02857142857142857	-0.02857142857142857
GC_00033179	0.0	0.02857142857142857	-0.02857142857142857
GC_00033180	0.0	0.02857142857142857	-0.02857142857142857
GC_00033181	0.0	0.02857142857142857	-0.02857142857142857
GC_00033182	0.0	0.02857142857142857	-0.02857142857142857
GC_00033183	0.0	0.02857142857142857	-0.02857142857142857
GC_00033184	0.0	0.02857142857142857	-0.02857142857142857
GC_00033185	0.0	0.02857142857142857	-0.02857142857142857
GC_00033186	0.04835164835164835	0.0012422360248447205	0.047109412326803636
GC_00033188	0.0	0.02857142857142857	-0.02857142857142857
GC_00033189	0.0	0.02857142857142857	-0.02857142857142857
GC_00033190	0.0	0.02857142857142857	-0.02857142857142857
GC_00033191	0.0	0.02857142857142857	-0.02857142857142857
GC_00033192	0.0	0.02857142857142857	-0.02857142857142857
GC_00033193	0.0	0.02857142857142857	-0.02857142857142857
GC_00033194	0.0	0.02857142857142857	-0.02857142857142857
GC_00033195	0.0	0.02857142857142857	-0.02857142857142857
GC_00033196	0.0	0.02857142857142857	-0.02857142857142857
GC_00033197	0.0	0.02857142857142857	-0.02857142857142857
GC_00033198	0.0	0.02857142857142857	-0.02857142857142857
GC_00033199	0.0	0.02857142857142857	-0.02857142857142857
GC_00033200	0.0	0.02857142857142857	-0.02857142857142857
GC_00033201	0.0	0.02857142857142857	-0.02857142857142857
GC_00033202	0.0	0.02857142857142857	-0.02857142857142857
GC_00033203	0.0	0.02857142857142857	-0.02857142857142857
GC_00033204	0.0	0.02857142857142857	-0.02857142857142857
GC_00033205	0.041758241758241756	0.0037267080745341614	0.0380315336837076
GC_00033206	0.0	0.02857142857142857	-0.02857142857142857
GC_00033207	0.0	0.02857142857142857	-0.02857142857142857
GC_00033208	0.0	0.02857142857142857	-0.02857142857142857
GC_00033209	0.0	0.02857142857142857	-0.02857142857142857
GC_00033210	0.0	0.02857142857142857	-0.02857142857142857
GC_00033211	0.0	0.02857142857142857	-0.02857142857142857
GC_00033212	0.0	0.02857142857142857	-0.02857142857142857
GC_00033213	0.0	0.02857142857142857	-0.02857142857142857
GC_00033214	0.0	0.02857142857142857	-0.02857142857142857
GC_00033215	0.0	0.02857142857142857	-0.02857142857142857
GC_00033216	0.0	0.02857142857142857	-0.02857142857142857
GC_00033217	0.0	0.02857142857142857	-0.02857142857142857
GC_00033218	0.0	0.02857142857142857	-0.02857142857142857
GC_00033219	0.0	0.02857142857142857	-0.02857142857142857
GC_00033220	0.0	0.02732919254658385	-0.02732919254658385
GC_00033221	0.0	0.02857142857142857	-0.02857142857142857
GC_00033222	0.0	0.02857142857142857	-0.02857142857142857
GC_00033223	0.0	0.02857142857142857	-0.02857142857142857
GC_00033224	0.04835164835164835	0.0	0.04835164835164835
GC_00033225	0.0	0.02857142857142857	-0.02857142857142857
GC_00033226	0.0	0.02857142857142857	-0.02857142857142857
GC_00033227	0.0	0.02857142857142857	-0.02857142857142857
GC_00033228	0.0	0.02857142857142857	-0.02857142857142857
GC_00033229	0.0	0.02857142857142857	-0.02857142857142857
GC_00033230	0.0	0.02857142857142857	-0.02857142857142857
GC_00033231	0.0	0.02857142857142857	-0.02857142857142857
GC_00033232	0.0	0.02857142857142857	-0.02857142857142857
GC_00033233	0.0	0.02857142857142857	-0.02857142857142857
GC_00033234	0.0	0.02857142857142857	-0.02857142857142857
GC_00033235	0.0	0.02857142857142857	-0.02857142857142857
GC_00033236	0.046153846153846156	0.0	0.046153846153846156
GC_00033237	0.0	0.02857142857142857	-0.02857142857142857
GC_00033238	0.0	0.02857142857142857	-0.02857142857142857
GC_00033239	0.04835164835164835	0.0	0.04835164835164835
GC_00033240	0.05054945054945055	0.0	0.05054945054945055
GC_00033241	0.0	0.02857142857142857	-0.02857142857142857
GC_00033242	0.002197802197802198	0.02608695652173913	-0.023889154323936932
GC_00033243	0.0	0.02857142857142857	-0.02857142857142857
GC_00033244	0.0	0.02857142857142857	-0.02857142857142857
GC_00033245	0.0	0.02857142857142857	-0.02857142857142857
GC_00033246	0.0	0.02857142857142857	-0.02857142857142857
GC_00033247	0.0	0.02857142857142857	-0.02857142857142857
GC_00033248	0.0	0.02857142857142857	-0.02857142857142857
GC_00033249	0.0	0.02732919254658385	-0.02732919254658385
GC_00033250	0.0	0.02857142857142857	-0.02857142857142857
GC_00033251	0.0	0.02857142857142857	-0.02857142857142857
GC_00033252	0.0	0.02857142857142857	-0.02857142857142857
GC_00033253	0.0	0.02857142857142857	-0.02857142857142857
GC_00033254	0.0	0.02857142857142857	-0.02857142857142857
GC_00033255	0.0	0.02857142857142857	-0.02857142857142857
GC_00033257	0.0	0.02857142857142857	-0.02857142857142857
GC_00033258	0.0	0.02857142857142857	-0.02857142857142857
GC_00033259	0.0	0.02857142857142857	-0.02857142857142857
GC_00033260	0.05054945054945055	0.0	0.05054945054945055
GC_00033261	0.0	0.02857142857142857	-0.02857142857142857
GC_00033262	0.0	0.02857142857142857	-0.02857142857142857
GC_00033263	0.0	0.02857142857142857	-0.02857142857142857
GC_00033264	0.0	0.02857142857142857	-0.02857142857142857
GC_00033265	0.0	0.02857142857142857	-0.02857142857142857
GC_00033266	0.0	0.02857142857142857	-0.02857142857142857
GC_00033267	0.0	0.02857142857142857	-0.02857142857142857
GC_00033268	0.0	0.02857142857142857	-0.02857142857142857
GC_00033269	0.0	0.02608695652173913	-0.02608695652173913
GC_00033270	0.0	0.02857142857142857	-0.02857142857142857
GC_00033271	0.0	0.02857142857142857	-0.02857142857142857
GC_00033272	0.0	0.02857142857142857	-0.02857142857142857
GC_00033274	0.0	0.02857142857142857	-0.02857142857142857
GC_00033275	0.0	0.02857142857142857	-0.02857142857142857
GC_00033276	0.0	0.02857142857142857	-0.02857142857142857
GC_00033278	0.0	0.02732919254658385	-0.02732919254658385
GC_00033279	0.0	0.02857142857142857	-0.02857142857142857
GC_00033280	0.0	0.02857142857142857	-0.02857142857142857
GC_00033281	0.0	0.02857142857142857	-0.02857142857142857
GC_00033282	0.0	0.02857142857142857	-0.02857142857142857
GC_00033283	0.0	0.02857142857142857	-0.02857142857142857
GC_00033284	0.0	0.02857142857142857	-0.02857142857142857
GC_00033285	0.0	0.02857142857142857	-0.02857142857142857
GC_00033286	0.0	0.02857142857142857	-0.02857142857142857
GC_00033287	0.0	0.02857142857142857	-0.02857142857142857
GC_00033288	0.0	0.02732919254658385	-0.02732919254658385
GC_00033289	0.0	0.02857142857142857	-0.02857142857142857
GC_00033290	0.0	0.02857142857142857	-0.02857142857142857
GC_00033291	0.0	0.02857142857142857	-0.02857142857142857
GC_00033292	0.0	0.02857142857142857	-0.02857142857142857
GC_00033293	0.0	0.02857142857142857	-0.02857142857142857
GC_00033294	0.0	0.02857142857142857	-0.02857142857142857
GC_00033295	0.0	0.02857142857142857	-0.02857142857142857
GC_00033296	0.0	0.02857142857142857	-0.02857142857142857
GC_00033297	0.0	0.02857142857142857	-0.02857142857142857
GC_00033298	0.0	0.02732919254658385	-0.02732919254658385
GC_00033299	0.0	0.02857142857142857	-0.02857142857142857
GC_00033300	0.0	0.02857142857142857	-0.02857142857142857
GC_00033301	0.0	0.02857142857142857	-0.02857142857142857
GC_00033302	0.0	0.02857142857142857	-0.02857142857142857
GC_00033303	0.0	0.02857142857142857	-0.02857142857142857
GC_00033304	0.05054945054945055	0.0	0.05054945054945055
GC_00033305	0.0	0.02857142857142857	-0.02857142857142857
GC_00033306	0.0	0.02732919254658385	-0.02732919254658385
GC_00033307	0.0	0.02857142857142857	-0.02857142857142857
GC_00033308	0.0	0.02857142857142857	-0.02857142857142857
GC_00033309	0.0	0.02857142857142857	-0.02857142857142857
GC_00033310	0.0	0.02857142857142857	-0.02857142857142857
GC_00033311	0.0	0.02857142857142857	-0.02857142857142857
GC_00033312	0.0	0.02857142857142857	-0.02857142857142857
GC_00033313	0.0	0.02857142857142857	-0.02857142857142857
GC_00033314	0.0	0.02857142857142857	-0.02857142857142857
GC_00033315	0.0	0.02857142857142857	-0.02857142857142857
GC_00033316	0.0	0.02857142857142857	-0.02857142857142857
GC_00033317	0.0	0.02857142857142857	-0.02857142857142857
GC_00033318	0.0	0.02857142857142857	-0.02857142857142857
GC_00033319	0.0	0.02857142857142857	-0.02857142857142857
GC_00033320	0.0	0.02857142857142857	-0.02857142857142857
GC_00033321	0.0	0.02857142857142857	-0.02857142857142857
GC_00033322	0.0	0.02857142857142857	-0.02857142857142857
GC_00033323	0.0	0.02857142857142857	-0.02857142857142857
GC_00033324	0.0	0.02857142857142857	-0.02857142857142857
GC_00033325	0.0	0.02857142857142857	-0.02857142857142857
GC_00033326	0.0	0.02857142857142857	-0.02857142857142857
GC_00033327	0.0	0.02857142857142857	-0.02857142857142857
GC_00033328	0.0	0.02857142857142857	-0.02857142857142857
GC_00033329	0.0	0.02857142857142857	-0.02857142857142857
GC_00033330	0.0	0.02857142857142857	-0.02857142857142857
GC_00033331	0.0	0.02857142857142857	-0.02857142857142857
GC_00033332	0.0	0.02857142857142857	-0.02857142857142857
GC_00033333	0.0	0.02857142857142857	-0.02857142857142857
GC_00033334	0.0	0.02857142857142857	-0.02857142857142857
GC_00033335	0.0	0.02857142857142857	-0.02857142857142857
GC_00033336	0.0	0.02857142857142857	-0.02857142857142857
GC_00033337	0.0	0.02857142857142857	-0.02857142857142857
GC_00033338	0.0	0.02857142857142857	-0.02857142857142857
GC_00033339	0.05054945054945055	0.0	0.05054945054945055
GC_00033340	0.0	0.02857142857142857	-0.02857142857142857
GC_00033341	0.0	0.02857142857142857	-0.02857142857142857
GC_00033342	0.0	0.02857142857142857	-0.02857142857142857
GC_00033343	0.0	0.02857142857142857	-0.02857142857142857
GC_00033344	0.0	0.02857142857142857	-0.02857142857142857
GC_00033346	0.0	0.02857142857142857	-0.02857142857142857
GC_00033347	0.0	0.02857142857142857	-0.02857142857142857
GC_00033348	0.0	0.02857142857142857	-0.02857142857142857
GC_00033349	0.0	0.02857142857142857	-0.02857142857142857
GC_00033350	0.05054945054945055	0.0	0.05054945054945055
GC_00033351	0.0	0.02857142857142857	-0.02857142857142857
GC_00033352	0.0	0.02857142857142857	-0.02857142857142857
GC_00033353	0.0	0.02857142857142857	-0.02857142857142857
GC_00033354	0.0	0.02857142857142857	-0.02857142857142857
GC_00033355	0.0	0.02857142857142857	-0.02857142857142857
GC_00033356	0.0	0.02857142857142857	-0.02857142857142857
GC_00033357	0.0	0.02857142857142857	-0.02857142857142857
GC_00033358	0.0	0.02857142857142857	-0.02857142857142857
GC_00033360	0.0	0.02857142857142857	-0.02857142857142857
GC_00033361	0.0	0.02857142857142857	-0.02857142857142857
GC_00033362	0.0	0.02857142857142857	-0.02857142857142857
GC_00033363	0.0	0.02857142857142857	-0.02857142857142857
GC_00033364	0.0	0.02608695652173913	-0.02608695652173913
GC_00033365	0.0	0.02857142857142857	-0.02857142857142857
GC_00033367	0.0	0.02857142857142857	-0.02857142857142857
GC_00033368	0.0	0.02732919254658385	-0.02732919254658385
GC_00033369	0.05054945054945055	0.0	0.05054945054945055
GC_00033370	0.0	0.02857142857142857	-0.02857142857142857
GC_00033371	0.0	0.02857142857142857	-0.02857142857142857
GC_00033372	0.0	0.02857142857142857	-0.02857142857142857
GC_00033373	0.0	0.02857142857142857	-0.02857142857142857
GC_00033375	0.0	0.02857142857142857	-0.02857142857142857
GC_00033376	0.0	0.02857142857142857	-0.02857142857142857
GC_00033377	0.0	0.02857142857142857	-0.02857142857142857
GC_00033378	0.0	0.02857142857142857	-0.02857142857142857
GC_00033379	0.0	0.02857142857142857	-0.02857142857142857
GC_00033380	0.0	0.02857142857142857	-0.02857142857142857
GC_00033381	0.0	0.02857142857142857	-0.02857142857142857
GC_00033382	0.0	0.02857142857142857	-0.02857142857142857
GC_00033383	0.0	0.02857142857142857	-0.02857142857142857
GC_00033384	0.0	0.02857142857142857	-0.02857142857142857
GC_00033385	0.0	0.02857142857142857	-0.02857142857142857
GC_00033386	0.0	0.02857142857142857	-0.02857142857142857
GC_00033387	0.0	0.02857142857142857	-0.02857142857142857
GC_00033388	0.002197802197802198	0.02608695652173913	-0.023889154323936932
GC_00033389	0.0	0.02857142857142857	-0.02857142857142857
GC_00033390	0.0	0.02857142857142857	-0.02857142857142857
GC_00033391	0.0	0.02857142857142857	-0.02857142857142857
GC_00033392	0.0	0.02857142857142857	-0.02857142857142857
GC_00033393	0.0	0.02857142857142857	-0.02857142857142857
GC_00033394	0.0	0.02857142857142857	-0.02857142857142857
GC_00033395	0.0	0.02857142857142857	-0.02857142857142857
GC_00033396	0.0	0.02857142857142857	-0.02857142857142857
GC_00033397	0.0	0.02857142857142857	-0.02857142857142857
GC_00033398	0.0	0.024844720496894408	-0.024844720496894408
GC_00033399	0.0	0.02857142857142857	-0.02857142857142857
GC_00033400	0.0	0.02857142857142857	-0.02857142857142857
GC_00033401	0.0	0.02857142857142857	-0.02857142857142857
GC_00033402	0.017582417582417582	0.018633540372670808	-0.0010511227902532255
GC_00033403	0.0	0.02857142857142857	-0.02857142857142857
GC_00033404	0.0	0.02857142857142857	-0.02857142857142857
GC_00033405	0.0	0.024844720496894408	-0.024844720496894408
GC_00033406	0.0	0.02857142857142857	-0.02857142857142857
GC_00033407	0.0	0.02857142857142857	-0.02857142857142857
GC_00033408	0.0	0.02857142857142857	-0.02857142857142857
GC_00033409	0.0	0.02857142857142857	-0.02857142857142857
GC_00033410	0.0	0.02857142857142857	-0.02857142857142857
GC_00033411	0.0	0.02857142857142857	-0.02857142857142857
GC_00033412	0.0	0.02857142857142857	-0.02857142857142857
GC_00033413	0.0	0.02857142857142857	-0.02857142857142857
GC_00033414	0.0	0.02857142857142857	-0.02857142857142857
GC_00033416	0.0	0.02857142857142857	-0.02857142857142857
GC_00033417	0.0	0.02857142857142857	-0.02857142857142857
GC_00033419	0.0	0.02857142857142857	-0.02857142857142857
GC_00033420	0.0	0.02857142857142857	-0.02857142857142857
GC_00033421	0.0	0.02857142857142857	-0.02857142857142857
GC_00033422	0.0	0.02857142857142857	-0.02857142857142857
GC_00033423	0.0	0.02857142857142857	-0.02857142857142857
GC_00033424	0.0	0.02857142857142857	-0.02857142857142857
GC_00033425	0.0	0.02857142857142857	-0.02857142857142857
GC_00033426	0.0	0.02857142857142857	-0.02857142857142857
GC_00033427	0.0	0.02857142857142857	-0.02857142857142857
GC_00033428	0.0	0.02857142857142857	-0.02857142857142857
GC_00033429	0.0	0.02857142857142857	-0.02857142857142857
GC_00033430	0.0	0.02857142857142857	-0.02857142857142857
GC_00033431	0.0	0.02608695652173913	-0.02608695652173913
GC_00033432	0.0	0.02857142857142857	-0.02857142857142857
GC_00033433	0.0	0.02857142857142857	-0.02857142857142857
